Emp_ID,total_shipments,delivered,delivery_rate
82,7,5,71.43
132,6,5,83.33
2,5,1,20.00
396,4,3,75.00
23,4,1,25.00
90,4,2,50.00
256,4,1,25.00
708,4,2,50.00
582,3,3,100.00
26,3,2,66.67
88,3,2,66.67
100,3,1,33.33
147,3,2,66.67
326,3,2,66.67
678,2,1,50.00
700,2,0,0.00
734,2,2,100.00
888,2,1,50.00
950,2,1,50.00
955,2,0,0.00
7,1,1,100.00
11,1,0,0.00
18,1,0,0.00
31,1,1,100.00
33,1,1,100.00
47,1,1,100.00
48,1,0,0.00
49,1,1,100.00
54,1,1,100.00
69,1,0,0.00
87,1,0,0.00
95,1,1,100.00
102,1,1,100.00
112,1,0,0.00
113,1,0,0.00
114,1,0,0.00
120,1,1,100.00
123,1,1,100.00
127,1,0,0.00
143,1,0,0.00
148,1,1,100.00
152,1,0,0.00
163,1,0,0.00
169,1,1,100.00
172,1,1,100.00
175,1,1,100.00
179,1,1,100.00
180,1,1,100.00
199,1,1,100.00
204,1,1,100.00
234,1,0,0.00
236,1,1,100.00
238,1,1,100.00
244,1,0,0.00
249,1,1,100.00
273,1,0,0.00
287,1,1,100.00
288,1,0,0.00
295,1,0,0.00
302,1,1,100.00
305,1,1,100.00
310,1,0,0.00
311,1,1,100.00
315,1,0,0.00
329,1,0,0.00
332,1,0,0.00
340,1,1,100.00
344,1,1,100.00
361,1,1,100.00
362,1,1,100.00
365,1,1,100.00
368,1,0,0.00
372,1,0,0.00
393,1,0,0.00
395,1,1,100.00
398,1,0,0.00
400,1,0,0.00
401,1,0,0.00
405,1,1,100.00
407,1,1,100.00
412,1,1,100.00
427,1,1,100.00
429,1,1,100.00
431,1,0,0.00
432,1,0,0.00
437,1,1,100.00
443,1,0,0.00
467,1,0,0.00
468,1,0,0.00
472,1,1,100.00
473,1,0,0.00
477,1,1,100.00
486,1,1,100.00
493,1,0,0.00
497,1,0,0.00
501,1,1,100.00
503,1,0,0.00
505,1,1,100.00
508,1,1,100.00
512,1,0,0.00
513,1,0,0.00
515,1,0,0.00
528,1,0,0.00
535,1,0,0.00
545,1,0,0.00
584,1,1,100.00
600,1,1,100.00
602,1,1,100.00
605,1,1,100.00
615,1,0,0.00
617,1,1,100.00
618,1,1,100.00
619,1,0,0.00
634,1,0,0.00
637,1,1,100.00
640,1,0,0.00
642,1,0,0.00
649,1,1,100.00
656,1,0,0.00
658,1,1,100.00
670,1,0,0.00
679,1,1,100.00
685,1,0,0.00
698,1,1,100.00
735,1,0,0.00
746,1,0,0.00
750,1,0,0.00
762,1,1,100.00
770,1,0,0.00
778,1,0,0.00
785,1,1,100.00
786,1,1,100.00
789,1,0,0.00
790,1,0,0.00
798,1,0,0.00
803,1,0,0.00
805,1,0,0.00
811,1,1,100.00
812,1,0,0.00
814,1,1,100.00
821,1,0,0.00
830,1,0,0.00
841,1,1,100.00
844,1,0,0.00
848,1,1,100.00
853,1,1,100.00
864,1,1,100.00
865,1,0,0.00
874,1,1,100.00
876,1,0,0.00
881,1,1,100.00
883,1,0,0.00
885,1,1,100.00
886,1,0,0.00
898,1,1,100.00
902,1,0,0.00
903,1,1,100.00
906,1,0,0.00
935,1,1,100.00
936,1,0,0.00
946,1,1,100.00
948,1,1,100.00
957,1,0,0.00
977,1,0,0.00
984,1,1,100.00
988,1,0,0.00
